Distance,Energy
2.713426853707415,-0.14468411526161384
2.720440881763527,-0.1438789334312922
2.727454909819639,-0.14307175110867076
2.7344689378757514,-0.14226275954248102
2.741482965931864,-0.1414521455097013
2.7484969939879758,-0.14064009123960863
2.755511022044088,-0.13982677435734114
2.7625250501002006,-0.13901236784726922
2.7695390781563125,-0.13819704003496147
2.776553106212425,-0.1373809545872997
2.7835671342685373,-0.13656427052685016
2.7905811623246493,-0.13574714225879037
2.797595190380761,-0.13492971960692168
2.804609218436874,-0.13411214785568104
2.811623246492986,-0.13329456779528082
2.818637274549098,-0.13247711576752552
2.8256513026052104,-0.13165992371066793
2.8326653306613228,-0.1308431192016437
2.8396793587174347,-0.13002682549548883
2.846693386773547,-0.12921116156161316
2.8537074148296595,-0.12839624211794476
2.8607214428857715,-0.1275821776634496
2.867735470941884,-0.12676907451064645
2.8747494989979963,-0.12595703481946785
2.881763527054108,-0.12514615663376905
2.88877755511022,-0.12433653392223887
2.895791583166333,-0.12352825662444733
2.902805611222445,-0.12272141070353104
2.909819639278557,-0.12191607820578332
2.9168336673346693,-0.1211123373280949
2.9238476953907817,-0.12031026249288779
2.9308617234468937,-0.11950992443104047
2.937875751503006,-0.11871139027208555
2.9448897795591185,-0.11791472364134226
2.9519038076152304,-0.11711998476354424
2.958917835671343,-0.11632723057178973
2.965931863727455,-0.1155365148216152
2.972945891783567,-0.11474788820863324
2.979959919839679,-0.11396139848944875
2.9869739478957915,-0.11317709060452774
2.993987975951904,-0.11239500680282166
3.001002004008016,-0.11161518676642412
3.0080160320641283,-0.11083766773540926
3.0150300601202407,-0.11006248463160873
3.0220440881763526,-0.10928967018101554
3.029058116232465,-0.10851925503411408
3.0360721442885774,-0.10775126788371825
3.0430861723446894,-0.10698573557995728
3.0501002004008013,-0.1062226832419344
3.057114228456914,-0.10546213436594964
3.064128256513026,-0.10470411092986742
3.071142284569138,-0.10394863349371208
3.0781563126252505,-0.10319572129597399
3.085170340681363,-0.10244539234606043
3.092184368737475,-0.10169766351235987
3.099198396793587,-0.10095255060624986
3.1062124248496996,-0.10021006846183722
3.1132264529058116,-0.09947023101176544
3.120240480961924,-0.09873305135876365
3.1272545090180364,-0.09799854184354562
3.1342685370741483,-0.09726671410859788
3.1412825651302603,-0.09653757915855143
3.1482965931863727,-0.09581114741689545
3.155310621242485,-0.09508742877934306
3.162324649298597,-0.09436643266404321
3.1693386773547094,-0.09364815896883982
3.176352705410822,-0.09293263218875625
3.1833667334669338,-0.09221985323716497
3.190380761523046,-0.09150982994673473
3.1973947895791586,-0.09080256985763668
3.2044088176352705,-0.09009808024837751
3.2114228456913825,-0.08939636816374374
3.2184368737474953,-0.08869744044059491
3.2254509018036073,-0.08800130373150372
3.2324649298597192,-0.08730796452609058
3.2394789579158316,-0.08661742917055326
3.246492985971944,-0.0859297038853386
3.253507014028056,-0.08524479478101954
3.2605210420841684,-0.08456270787253972
3.2675350701402808,-0.08388344909202683
3.2745490981963927,-0.08320702430009819
3.281563126252505,-0.08253343929596646
3.2885771543086175,-0.0818626998261136
3.2955911823647295,-0.08119481159206243
3.3026052104208414,-0.08052978025697177
3.309619238476954,-0.07986761145122578
3.3166332665330662,-0.07920831077718749
3.323647294589178,-0.07855188381312361
3.3306613226452906,-0.07789833611629104
3.337675350701403,-0.07724767322543125
3.344689378757515,-0.0765999006625182
3.3517034068136273,-0.0759550239341098
3.3587174348697397,-0.07531304853179632
3.3657314629258517,-0.0746739799325864
3.3727454909819636,-0.07403782359861699
3.3797595190380765,-0.07340458497654812
3.3867735470941884,-0.07277426949660848
3.3937875751503004,-0.07214688257130986
3.400801603206413,-0.07152242959388344
3.407815631262525,-0.07090091593655501
3.414829659318637,-0.07028234694850166
3.4218436873747495,-0.06966672795372908
3.428857715430862,-0.06905406424874316
3.435871743486974,-0.06844436110016172
3.4428857715430863,-0.0678376237421836
3.4498997995991987,-0.06723385737399967
3.4569138276553106,-0.06663306715713802
3.4639278557114226,-0.06603525821284961
3.470941883767535,-0.06544043561942336
3.4779559118236474,-0.06484860440947937
3.4849699398797593,-0.06425976956739365
3.4919839679358717,-0.06367393602662208
3.498997995991984,-0.06309110866723255
3.506012024048096,-0.06251129231335462
3.5130260521042085,-0.061934491730799124
3.520040080160321,-0.061360711624752984
3.527054108216433,-0.06078995663744147
3.5340681362725452,-0.060222231346117816
3.541082164328657,-0.05965754026098935
3.5480961923847696,-0.05909588782330344
3.555110220440882,-0.05853727840341705
3.562124248496994,-0.0579817162994023
3.5691382765531063,-0.0574292057352066
3.5761523046092183,-0.05687975085939456
3.5831663326653307,-0.05633335574375975
3.590180360721443,-0.05579002438218472
3.597194388777555,-0.055249760689559224
3.6042084168336674,-0.05471256850096129
3.6112224448897794,-0.05417845157077039
3.618236472945892,-0.05364741357218605
3.625250501002004,-0.053119458096628325
3.632264529058116,-0.052594588653619656
3.6392785571142285,-0.05207280867057129
3.6462925851703405,-0.05155412149292804
3.653306613226453,-0.051038530384660774
3.6603206412825653,-0.05052603852884152
3.6673346693386772,-0.050016649028742144
3.6743486973947896,-0.049510364909353566
3.681362725450902,-0.04900718911934909
3.688376753507014,-0.048507124533800905
3.6953907815631264,-0.04801017395766971
3.7024048096192383,-0.04751633168950997
3.7094188376753507,-0.04702561453247878
3.716432865731463,-0.046538018583020424
3.723446893787575,-0.046053546180798044
3.7304609218436875,-0.04557219956831782
3.7374749498997994,-0.045093980888949226
3.744488977955912,-0.04461889218492132
3.7515030060120242,-0.04414693539533543
3.758517034068136,-0.04367811235130947
3.7655310621242486,-0.04321242477674625
3.7725450901803605,-0.04274987428242483
3.779559118236473,-0.042290462363138825
3.7865731462925853,-0.04183419039380043
3.7935871743486973,-0.04138105962511096
3.8006012024048097,-0.04093107117894279
3.8076152304609217,-0.040484226043319804
3.814629258517034,-0.04004052506700617
3.8216432865731464,-0.03959996895374207
3.8286573146292584,-0.03916255825608639
3.835671342685371,-0.0387282933687918
3.842685370741483,-0.038297174521989774
3.849699398797595,-0.03786920177387065
3.8567134268537075,-0.03744437500301201
3.8637274549098195,-0.037022693900468084
3.870741482965932,-0.03660415796147998
3.8777555110220443,-0.036188766476969114
3.8847695390781563,-0.03577651852467145
3.8917835671342687,-0.03536741296015489
3.8987975951903806,-0.0349614484076719
3.905811623246493,-0.03455862325077952
3.9128256513026054,-0.03415893562283845
3.9198396793587174,-0.0337623833979821
3.9268537074148298,-0.03336896418106994
3.9338677354709417,-0.03297867529878351
3.940881763527054,-0.03259151379022507
3.9478957915831665,-0.03220747639797317
3.9549098196392785,-0.031826559559358536
3.961923847695391,-0.03144875939798775
3.968937875751503,-0.031074071715873508
3.975951903807615,-0.030702491985859393
3.9829659318637276,-0.03033401534486657
3.9899799599198396,-0.02996863658757354
3.996993987975952,-0.029606350161077266
4.004008016032064,-0.02924715016022006
4.011022044088176,-0.028891030324110112
4.018036072144289,-0.028537984033523145
4.025050100200401,-0.028188004309530612
4.032064128256513,-0.027841083813543666
4.039078156312625,-0.0274972148485797
4.046092184368737,-0.027156389362167577
4.05310621242485,-0.026818588932188803
4.060120240480962,-0.026483821509106775
4.067134268537075,-0.026152070324175103
4.074148296593187,-0.025823325699434907
4.0811623246492985,-0.02549757758195126
4.0881763527054105,-0.025174815547143403
4.095190380761522,-0.024855028802614587
4.102204408817635,-0.024538206193000178
4.109218436873748,-0.024224336205368235
4.11623246492986,-0.02391340697539812
4.123246492985972,-0.023605406294185283
4.130260521042084,-0.023300321615870256
4.137274549098196,-0.022998140065484396
4.144288577154309,-0.02269884844787118
4.151302605210421,-0.022402433256647036
4.158316633266534,-0.0221088806840104
4.1653306613226455,-0.021818176630811426
4.1723446893787575,-0.021530306717086667
4.179358717434869,-0.021245256292897086
4.186372745490981,-0.020963010449623898
4.193386773547094,-0.020683554031382112
4.200400801603207,-0.020406871645557878
4.207414829659319,-0.020132947679708302
4.214428857715431,-0.019861766306044082
4.221442885771543,-0.019593311498858235
4.228456913827655,-0.019327567045503535
4.235470941883768,-0.019064516558769284
4.24248496993988,-0.018804143489292713
4.2494989979959925,-0.018546431138031227
4.2565130260521045,-0.018291362668563238
4.263527054108216,-0.01803892111947425
4.270541082164328,-0.017789089416690107
4.27755511022044,-0.01754185038550604
4.284569138276553,-0.0172971867620193
4.291583166332666,-0.017055081208050105
4.298597194388778,-0.016815516318266166
4.30561122244489,-0.016578474634882046
4.312625250501002,-0.016343938658392787
4.319639278557114,-0.016111890858722333
4.326653306613227,-0.01588231368626003
4.333667334669339,-0.015655189582624907
4.3406813627254515,-0.01543050099138732
4.347695390781563,-0.015208230368194187
4.354709418837675,-0.014988360190986594
4.361723446893787,-0.014770872969889659
4.368737474949899,-0.014555751256636995
4.375751503006012,-0.014342977653973854
4.382765531062124,-0.014132534824662368
4.389779559118237,-0.013924405500244763
4.396793587174349,-0.013718572489416214
4.403807615230461,-0.013515018686247604
4.410821643286573,-0.013313727077977067
4.417835671342686,-0.013114680752557728
4.424849699398798,-0.012917862905870159
4.43186372745491,-0.012723256848462317
4.438877755511022,-0.012530846012267283
4.445891783567134,-0.012340613956603796
4.452905811623246,-0.012152544374067986
4.459919839679358,-0.011966621095980567
4.466933867735471,-0.011782828097434361
4.473947895791583,-0.01160114950188218
4.480961923847696,-0.011421569585597258
4.487975951903808,-0.011244072781320558
4.49498997995992,-0.011068643681856116
4.502004008016032,-0.010895267043033563
4.509018036072144,-0.010723919290823947
4.5160320641282565,-0.01055460162089572
4.523046092184369,-0.0103872916282719
4.530060120240481,-0.010221974743918505
4.537074148296593,-0.010058636570407842
4.544088176352705,-0.009897262882498481
4.551102204408817,-0.009737839626855038
4.55811623246493,-0.0095803529210583
4.565130260521042,-0.009424789052528748
4.572144288577155,-0.009271134476205756
4.579158316633267,-0.009119375812738362
4.586172344689379,-0.008969499845192352
4.593186372745491,-0.00882149351557393
4.600200400801603,-0.008675343920973688
4.6072144288577155,-0.008531038308890793
4.614228456913828,-0.008388564072243199
4.62124248496994,-0.00824790874376502
4.628256513026052,-0.008109059989854117
4.635270541082164,-0.007972005604143906
4.642284569138276,-0.007836733500312665
4.649298597194389,-0.007703231704711655
4.656312625250501,-0.007571488348348865
4.663326653306614,-0.0074414916586640345
4.670340681362726,-0.007313229950850264
4.677354709418838,-0.00718669161881369
4.68436873747495,-0.007061865125922662
4.691382765531062,-0.0069387389954749246
4.698396793587174,-0.006817301800957409
4.705410821643286,-0.0066975421560724335
4.712424849699399,-0.006579448704815416
4.719438877755511,-0.006463010111380285
4.726452905811623,-0.006348215049877481
4.733466933867735,-0.0062350521945298
4.740480961923848,-0.006123510209504968
4.74749498997996,-0.006013577739091058
4.754509018036073,-0.005905243398075299
4.761523046092185,-0.005798495762319167
4.768537074148297,-0.005693323359528879
4.775551102204409,-0.005589714660625855
4.7825651302605205,-0.005487658071165136
4.789579158316633,-0.005387141923335115
4.796593186372745,-0.005288154468599426
4.803607214428858,-0.005190683870453849
4.81062124248497,-0.0050947181978662215
4.817635270541082,-0.005000245419727989
4.824649298597194,-0.004907253398981126
4.831663326653306,-0.004815729888110631
4.838677354709419,-0.0047256625249834094
4.845691382765532,-0.004637038829369278
4.852705410821644,-0.0045498462000019835
4.859719438877756,-0.0044640719123960615
4.8667334669338675,-0.004379703117329825
4.8737474949899795,-0.004296726839900344
4.880761523046092,-0.004215129979203258
4.887775551102204,-0.004134899308717799
4.894789579158317,-0.0040560214772074055
4.901803607214429,-0.003978483010369516
4.908817635270541,-0.003902270304783073
4.915831663326653,-0.003827369663492952
4.922845691382765,-0.0037537672489253993
4.929859719438878,-0.0036814491208327915
4.936873747494991,-0.0036104012316084955
4.943887775551103,-0.003540609431015529
4.9509018036072145,-0.003472059470973843
4.9579158316633265,-0.0034047370112486597
4.9649298597194385,-0.003338627624991819
4.971943887775551,-0.003273716804760074
4.978957915831663,-0.0032099979870507944
4.985971943887776,-0.0031474400329805086
4.992985971943888,-0.003086036731898112
5.0,-0.0030257733184377855
