a,c,Energy,Volume
4.3470204081632655,7.001742857142857,-8.990070992781808,114.58298897068067
4.3470204081632655,7.0291469387755106,-8.99140767093975,115.03145468093773
4.3470204081632655,7.056551020408164,-8.992748121969438,115.47992039119484
4.3470204081632655,7.083955102040817,-8.994089986335096,115.92838610145188
4.3470204081632655,7.1113591836734695,-8.995430198259367,116.37685181170892
4.3470204081632655,7.138763265306123,-8.996769137293523,116.82531752196601
4.3470204081632655,7.166167346938776,-8.998104333262486,117.27378323222312
4.3470204081632655,7.193571428571429,-8.99943414265297,117.72224894248014
4.3470204081632655,7.220975510204083,-9.000758037705678,118.17071465273723
4.3470204081632655,7.248379591836735,-9.002075217410178,118.61918036299429
4.3470204081632655,7.275783673469388,-9.003384403734128,119.06764607325135
4.3470204081632655,7.303187755102042,-9.004685736952169,119.51611178350849
4.3470204081632655,7.330591836734694,-9.005978240769679,119.96457749376545
4.3470204081632655,7.357995918367347,-9.007261827933418,120.41304320402259
4.3470204081632655,7.385400000000001,-9.008535839285766,120.86150891427967
4.363902040816328,6.0426,-8.950849563546948,99.65623242896686
4.363902040816328,6.0700040816326535,-8.952483817709243,100.10818813159256
4.363902040816328,6.097408163265307,-8.954068365054992,100.56014383421825
4.363902040816328,6.124812244897959,-8.95560413310322,101.01209953684399
4.363902040816328,6.1522163265306125,-8.957092224908711,101.46405523946969
4.363902040816328,6.179620408163266,-8.95853479109598,101.91601094209538
4.363902040816328,6.207024489795919,-8.959933832541033,102.36796664472108
4.363902040816328,6.234428571428571,-8.961290250140054,102.81992234734673
4.363902040816328,6.261832653061225,-8.962605895384025,103.2718780499725
4.363902040816328,6.289236734693878,-8.963884112248138,103.72383375259817
4.363902040816328,6.316640816326531,-8.965126340296472,104.17578945522386
4.363902040816328,6.344044897959184,-8.966334390021624,104.62774515784956
4.363902040816328,6.371448979591837,-8.967511097669009,105.0797008604753
4.363902040816328,6.39885306122449,-8.968658605541657,105.53165656310098
4.363902040816328,6.426257142857144,-8.96977956785637,105.98361226572663
4.363902040816328,6.453661224489796,-8.970877890457944,106.43556796835234
4.363902040816328,6.481065306122449,-8.971954655201085,106.88752367097811
4.363902040816328,6.5084693877551025,-8.97301529041581,107.33947937360377
4.363902040816328,6.535873469387756,-8.97406122747142,107.79143507622949
4.363902040816328,6.563277551020408,-8.975096863718656,108.24339077885521
4.363902040816328,6.5906816326530615,-8.97612551459618,108.69534648148084
4.363902040816328,6.618085714285715,-8.977150399369256,109.14730218410661
4.363902040816328,6.645489795918368,-8.978175191136541,109.59925788673227
4.363902040816328,6.6728938775510205,-8.979203418086271,110.05121358935794
4.363902040816328,6.700297959183674,-8.98023991312952,110.5031692919837
4.363902040816328,6.727702040816327,-8.981287357339868,110.95512499460933
4.363902040816328,6.75510612244898,-8.982348541103569,111.40708069723513
4.363902040816328,6.782510204081633,-8.983426531309084,111.85903639986076
4.363902040816328,6.809914285714286,-8.984523348534895,112.31099210248648
4.363902040816328,6.837318367346939,-8.985640241046454,112.76294780511218
4.363902040816328,6.864722448979593,-8.986778806552946,113.21490350773783
4.363902040816328,6.892126530612245,-8.98793849640765,113.66685921036357
4.363902040816328,6.919530612244898,-8.98911855301883,114.1188149129893
4.363902040816328,6.946934693877552,-8.99031782475581,114.57077061561499
4.363902040816328,6.974338775510205,-8.991533487431408,115.02272631824073
4.363902040816328,7.001742857142857,-8.992762945466028,115.47468202086635
4.363902040816328,7.0291469387755106,-8.994002962447457,115.92663772349204
4.363902040816328,7.056551020408164,-8.99525097411758,116.37859342611779
4.363902040816328,7.083955102040817,-8.996503973242673,116.83054912874346
4.363902040816328,7.1113591836734695,-8.997758783744752,117.28250483136912
4.363902040816328,7.138763265306123,-8.999014778763444,117.73446053399486
4.363902040816328,7.166167346938776,-9.000269107259394,118.1864162366206
4.363902040816328,7.193571428571429,-9.00151999715194,118.63837193924634
4.363902040816328,7.220975510204083,-9.002766335847364,119.09032764187197
4.363902040816328,7.248379591836735,-9.004006991579255,119.54228334449765
4.363902040816328,7.275783673469388,-9.005241556101868,119.99423904712336
4.363902040816328,7.303187755102042,-9.006469085723102,120.44619474974903
4.363902040816328,7.330591836734694,-9.007688487125758,120.89815045237484
4.363902040816328,7.357995918367347,-9.008900253273579,121.35010615500049
4.363902040816328,7.385400000000001,-9.010102578859279,121.80206185762621
4.380783673469388,6.0426,-8.95681754936751,100.42875847228629
4.380783673469388,6.0700040816326535,-8.958385937710025,100.88421769438283
4.380783673469388,6.097408163265307,-8.959903674268316,101.33967691647936
4.380783673469388,6.124812244897959,-8.961371056635825,101.79513613857594
4.380783673469388,6.1522163265306125,-8.962790490894557,102.25059536067246
4.380783673469388,6.179620408163266,-8.964163636470689,102.706054582769
4.380783673469388,6.207024489795919,-8.965491388168456,103.16151380486554
4.380783673469388,6.234428571428571,-8.966774860171068,103.61697302696203
4.380783673469388,6.261832653061225,-8.968016052545682,104.07243224905862
4.380783673469388,6.289236734693878,-8.969217868272114,104.52789147115513
4.380783673469388,6.316640816326531,-8.970381753120522,104.98335069325167
4.380783673469388,6.344044897959184,-8.971509369078104,105.4388099153482
4.380783673469388,6.371448979591837,-8.972603030298115,105.89426913744478
4.380783673469388,6.39885306122449,-8.973664373391056,106.34972835954129
4.380783673469388,6.426257142857144,-8.974698120993285,106.80518758163778
4.380783673469388,6.453661224489796,-8.975705782149648,107.26064680373433
4.380783673469388,6.481065306122449,-8.976690484696844,107.71610602583094
4.380783673469388,6.5084693877551025,-8.977654819251253,108.17156524792742
4.380783673469388,6.535873469387756,-8.978601269466557,108.62702447002398
4.380783673469388,6.563277551020408,-8.979534399823656,109.08248369212055
4.380783673469388,6.5906816326530615,-8.980456522736029,109.53794291421701
4.380783673469388,6.618085714285715,-8.981371434187487,109.9934021363136
4.380783673469388,6.645489795918368,-8.982282688688175,110.44886135841011
4.380783673469388,6.6728938775510205,-8.983195437456258,110.90432058050662
4.380783673469388,6.700297959183674,-8.98411250567898,111.3597798026032
4.380783673469388,6.727702040816327,-8.985037547829124,111.81523902469968
4.380783673469388,6.75510612244898,-8.985973638494213,112.27069824679631
4.380783673469388,6.782510204081633,-8.986924944484354,112.72615746889278
4.380783673469388,6.809914285714286,-8.987894147075588,113.18161669098933
4.380783673469388,6.837318367346939,-8.988883784435966,113.63707591308587
4.380783673469388,6.864722448979593,-8.989895788415415,114.09253513518236
4.380783673469388,6.892126530612245,-8.990930647992808,114.54799435727892
4.380783673469388,6.919530612244898,-8.991988968810425,115.0034535793755
4.380783673469388,6.946934693877552,-8.993070509811494,115.45891280147204
4.380783673469388,6.974338775510205,-8.994173163437507,115.9143720235686
4.380783673469388,7.001742857142857,-8.995294278136718,116.36983124566507
4.380783673469388,7.0291469387755106,-8.99643164357992,116.82529046776159
4.380783673469388,7.056551020408164,-8.99758126161468,117.28074968985817
4.380783673469388,7.083955102040817,-8.998740309862422,117.73620891195468
4.380783673469388,7.1113591836734695,-8.99990602692312,118.19166813405118
4.380783673469388,7.138763265306123,-9.001075600790264,118.64712735614775
4.380783673469388,7.166167346938776,-9.002246282343574,119.10258657824433
4.380783673469388,7.193571428571429,-9.003415599827177,119.5580458003409
4.380783673469388,7.220975510204083,-9.004582627080925,120.01350502243737
4.380783673469388,7.248379591836735,-9.005744689361501,120.4689642445339
4.380783673469388,7.275783673469388,-9.006902577512792,120.92442346663043
4.380783673469388,7.303187755102042,-9.008054623822364,121.37988268872694
4.380783673469388,7.330591836734694,-9.009199778650055,121.83534191082359
4.380783673469388,7.357995918367347,-9.01033781679207,122.29080113292007
4.380783673469388,7.385400000000001,-9.01146777423046,122.74626035501663
4.39766530612245,6.0426,-8.9625946461712,101.2042672416418
4.39766530612245,6.0700040816326535,-8.964096451531274,101.66324351031137
4.39766530612245,6.097408163265307,-8.965546699945776,102.12221977898095
4.39766530612245,6.124812244897959,-8.96694729658846,102.58119604765056
4.39766530612245,6.1522163265306125,-8.96829809764517,103.04017231632012
4.39766530612245,6.179620408163266,-8.969601295413364,103.49914858498971
4.39766530612245,6.207024489795919,-8.970857365029909,103.95812485365929
4.39766530612245,6.234428571428571,-8.972068624188411,104.41710112232882
4.39766530612245,6.261832653061225,-8.973235613938588,104.87607739099846
4.39766530612245,6.289236734693878,-8.974361547740532,105.335053659668
4.39766530612245,6.316640816326531,-8.975446272335013,105.79402992833758
4.39766530612245,6.344044897959184,-8.97649389971888,106.25300619700715
4.39766530612245,6.371448979591837,-8.97750597220043,106.71198246567677
4.39766530612245,6.39885306122449,-8.978484544825148,107.17095873434631
4.39766530612245,6.426257142857144,-8.979432341389593,107.62993500301586
4.39766530612245,6.453661224489796,-8.980351512595824,108.08891127168545
4.39766530612245,6.481065306122449,-8.981244764427498,108.54788754035509
4.39766530612245,6.5084693877551025,-8.982114830651657,109.00686380902461
4.39766530612245,6.535873469387756,-8.982964047239388,109.46584007769422
4.39766530612245,6.563277551020408,-8.9837963660408,109.92481634636383
4.39766530612245,6.5906816326530615,-8.984614281445847,110.38379261503333
4.39766530612245,6.618085714285715,-8.985422627395746,110.84276888370297
4.39766530612245,6.645489795918368,-8.986224397315898,111.3017451523725
4.39766530612245,6.6728938775510205,-8.987023173341962,111.76072142104206
4.39766530612245,6.700297959183674,-8.987823294169822,112.21969768971168
4.39766530612245,6.727702040816327,-8.98862818764647,112.6786739583812
4.39766530612245,6.75510612244898,-8.98944153496453,113.13765022705088
4.39766530612245,6.782510204081633,-8.990267113904087,113.59662649572039
4.39766530612245,6.809914285714286,-8.991109336952306,114.05560276438997
4.39766530612245,6.837318367346939,-8.991970790210269,114.51457903305955
4.39766530612245,6.864722448979593,-8.992854036631835,114.97355530172908
4.39766530612245,6.892126530612245,-8.993761033617472,115.4325315703987
4.39766530612245,6.919530612244898,-8.994693477085047,115.89150783906831
4.39766530612245,6.946934693877552,-8.995651932570407,116.35048410773788
4.39766530612245,6.974338775510205,-8.996635230120363,116.8094603764075
4.39766530612245,7.001742857142857,-8.997642257736079,117.268436645077
4.39766530612245,7.0291469387755106,-8.998670150739411,117.72741291374666
4.39766530612245,7.056551020408164,-8.999716298451581,118.18638918241618
4.39766530612245,7.083955102040817,-9.000776703545098,118.64536545108572
4.39766530612245,7.1113591836734695,-9.001847812935766,119.10434171975528
4.39766530612245,7.138763265306123,-9.002927351074065,119.56331798842488
4.39766530612245,7.166167346938776,-9.00401128302611,120.0222942570945
4.39766530612245,7.193571428571429,-9.005097206172238,120.48127052576413
4.39766530612245,7.220975510204083,-9.006182571123798,120.94024679443363
4.39766530612245,7.248379591836735,-9.00726601653652,121.3992230631032
4.39766530612245,7.275783673469388,-9.008346201237197,121.85819933177277
4.39766530612245,7.303187755102042,-9.009421466549433,122.31717560044231
4.39766530612245,7.330591836734694,-9.010490553020114,122.776151869112
4.39766530612245,7.357995918367347,-9.01155366872,123.23512813778153
4.39766530612245,7.385400000000001,-9.012609114843322,123.69410440645113
4.414546938775511,6.0426,-8.96809211134786,101.98275873703321
4.414546938775511,6.0700040816326535,-8.96952800370127,102.44526557937803
4.414546938775511,6.097408163265307,-8.970912441595758,102.90777242172285
4.414546938775511,6.124812244897959,-8.972245610646423,103.37027926406772
4.414546938775511,6.1522163265306125,-8.973528338576552,103.83278610641253
4.414546938775511,6.179620408163266,-8.974762235283546,104.29529294875735
4.414546938775511,6.207024489795919,-8.975947527671059,104.75779979110217
4.414546938775511,6.234428571428571,-8.977085576052474,105.22030663344695
4.414546938775511,6.261832653061225,-8.978179647428691,105.68281347579183
4.414546938775511,6.289236734693878,-8.97923088338913,106.14532031813663
4.414546938775511,6.316640816326531,-8.9802407585776,106.60782716048143
4.414546938775511,6.344044897959184,-8.981210176540207,107.07033400282626
4.414546938775511,6.371448979591837,-8.982142483808303,107.53284084517102
4.414546938775511,6.39885306122449,-8.98303907801472,107.99534768751592
4.414546938775511,6.426257142857144,-8.983902990572266,108.4578545298608
4.414546938775511,6.453661224489796,-8.984735961208926,108.92036137220553
4.414546938775511,6.481065306122449,-8.985540658602652,109.38286821455033
4.414546938775511,6.5084693877551025,-8.986319285236421,109.8453750568952
4.414546938775511,6.535873469387756,-8.987074684684696,110.30788189924004
4.414546938775511,6.563277551020408,-8.987810252685172,110.7703887415848
4.414546938775511,6.5906816326530615,-8.988529630677904,111.23289558392963
4.414546938775511,6.618085714285715,-8.98923516596004,111.69540242627451
4.414546938775511,6.645489795918368,-8.989931642078194,112.1579092686193
4.414546938775511,6.6728938775510205,-8.990622138263035,112.6204161109641
4.414546938775511,6.700297959183674,-8.99131049104322,113.08292295330897
4.414546938775511,6.727702040816327,-8.992000388857777,113.54542979565383
4.414546938775511,6.75510612244898,-8.99269593820862,114.00793663799855
4.414546938775511,6.782510204081633,-8.993401278644592,114.4704434803434
4.414546938775511,6.809914285714286,-8.994120449838721,114.93295032268824
4.414546938775511,6.837318367346939,-8.994857153193523,115.39545716503305
4.414546938775511,6.864722448979593,-8.995614281010278,115.85796400737794
4.414546938775511,6.892126530612245,-8.99639511183608,116.3204708497227
4.414546938775511,6.919530612244898,-8.997201910718196,116.78297769206755
4.414546938775511,6.946934693877552,-8.998035870218537,117.24548453441237
4.414546938775511,6.974338775510205,-8.998896984802201,117.70799137675712
4.414546938775511,7.001742857142857,-8.999786211154907,118.17049821910197
4.414546938775511,7.0291469387755106,-9.000700891283168,118.63300506144678
4.414546938775511,7.056551020408164,-9.001638579046219,119.09551190379165
4.414546938775511,7.083955102040817,-9.002596822096768,119.55801874613644
4.414546938775511,7.1113591836734695,-9.003570315089148,120.02052558848123
4.414546938775511,7.138763265306123,-9.004556862880625,120.48303243082609
4.414546938775511,7.166167346938776,-9.005551802648618,120.94553927317094
4.414546938775511,7.193571428571429,-9.00655208925202,121.4080461155157
4.414546938775511,7.220975510204083,-9.00755466295918,121.87055295786057
4.414546938775511,7.248379591836735,-9.00855781312097,122.33305980020536
4.414546938775511,7.275783673469388,-9.009559160114971,122.7955666425502
4.414546938775511,7.303187755102042,-9.01055666867386,123.25807348489509
4.414546938775511,7.330591836734694,-9.01154960322972,123.7205803272398
4.414546938775511,7.357995918367347,-9.012537353567977,124.1830871695847
4.414546938775511,7.385400000000001,-9.01351854820998,124.64559401192953
4.431428571428572,6.0426,-8.9732098697119,102.76423295846062
4.431428571428572,6.0700040816326535,-8.974581797879885,103.2302839015829
4.431428571428572,6.097408163265307,-8.975900566117435,103.69633484470516
4.431428571428572,6.124812244897959,-8.9771673152215,104.16238578782747
4.431428571428572,6.1522163265306125,-8.978382256187176,104.62843673094973
4.431428571428572,6.179620408163266,-8.979547846918788,105.09448767407201
4.431428571428572,6.207024489795919,-8.980664974006816,105.56053861719428
4.431428571428572,6.234428571428571,-8.981733665413723,106.0265895603165
4.431428571428572,6.261832653061225,-8.982756898940439,106.49264050343874
4.431428571428572,6.289236734693878,-8.983735569692882,106.95869144656108
4.431428571428572,6.316640816326531,-8.984671116474477,107.42474238968333
4.431428571428572,6.344044897959184,-8.985565202518732,107.8907933328056
4.431428571428572,6.371448979591837,-8.986420446828157,108.35684427592793
4.431428571428572,6.39885306122449,-8.98723869386577,108.82289521905015
4.431428571428572,6.426257142857144,-8.988022177097884,109.2889461621724
4.431428571428572,6.453661224489796,-8.988772861149576,109.75499710529468
4.431428571428572,6.481065306122449,-8.989492842177551,110.22104804841702
4.431428571428572,6.5084693877551025,-8.990185036609617,110.68709899153923
4.431428571428572,6.535873469387756,-8.990851633316819,111.15314993466153
4.431428571428572,6.563277551020408,-8.991496711374474,111.61920087778383
4.431428571428572,6.5906816326530615,-8.992122877531001,112.08525182090602
4.431428571428572,6.618085714285715,-8.992733094094456,112.55130276402835
4.431428571428572,6.645489795918368,-8.993331311044471,113.01735370715059
4.431428571428572,6.6728938775510205,-8.993920658510532,113.48340465027283
4.431428571428572,6.700297959183674,-8.994505077200527,113.94945559339516
4.431428571428572,6.727702040816327,-8.99508808116031,114.41550653651736
4.431428571428572,6.75510612244898,-8.995673935570823,114.88155747963972
4.431428571428572,6.782510204081633,-8.996267201622802,115.34760842276192
4.431428571428572,6.809914285714286,-8.996871919307386,115.81365936588422
4.431428571428572,6.837318367346939,-8.997491228710555,116.27971030900648
4.431428571428572,6.864722448979593,-8.998129880357206,116.74576125212872
4.431428571428572,6.892126530612245,-8.99879076665719,117.21181219525101
4.431428571428572,6.919530612244898,-8.999477139857577,117.67786313837333
4.431428571428572,6.946934693877552,-9.000191292792664,118.14391408149558
4.431428571428572,6.974338775510205,-9.000934703391454,118.60996502461789
4.431428571428572,7.001742857142857,-9.001707697260905,119.07601596774009
4.431428571428572,7.0291469387755106,-9.002509517513294,119.54206691086235
4.431428571428572,7.056551020408164,-9.003338120309035,120.00811785398466
4.431428571428572,7.083955102040817,-9.004192064778845,120.4741687971069
4.431428571428572,7.1113591836734695,-9.005066581985607,120.94021974022914
4.431428571428572,7.138763265306123,-9.005958119244939,121.40627068335144
4.431428571428572,7.166167346938776,-9.006862972082796,121.87232162647375
4.431428571428572,7.193571428571429,-9.007776579838222,122.33837256959607
4.431428571428572,7.220975510204083,-9.00869598342353,122.80442351271827
4.431428571428572,7.248379591836735,-9.009618040180252,123.27047445584051
4.431428571428572,7.275783673469388,-9.010540526255475,123.7365253989628
4.431428571428572,7.303187755102042,-9.011461433074043,124.20257634208502
4.431428571428572,7.330591836734694,-9.012378763689142,124.6686272852074
4.431428571428572,7.357995918367347,-9.013291846703817,125.13467822832963
4.431428571428572,7.385400000000001,-9.014199293244982,125.60072917145193
4.448310204081634,6.0426,-8.977839043563469,103.54868990592409
4.448310204081634,6.0700040816326535,-8.979148228369406,104.01829847692602
4.448310204081634,6.097408163265307,-8.980404072134618,104.48790704792793
4.448310204081634,6.124812244897959,-8.981607028472038,104.9575156189299
4.448310204081634,6.1522163265306125,-8.982758227856973,105.4271241899318
4.448310204081634,6.179620408163266,-8.983859040899523,105.89673276093373
4.448310204081634,6.207024489795919,-8.984909933918209,106.36634133193566
4.448310204081634,6.234428571428571,-8.985911866589479,106.83594990293753
4.448310204081634,6.261832653061225,-8.986867245794764,107.30555847393951
4.448310204081634,6.289236734693878,-8.987776946696659,107.77516704494141
4.448310204081634,6.316640816326531,-8.988642157052823,108.24477561594333
4.448310204081634,6.344044897959184,-8.989465268535184,108.71438418694525
4.448310204081634,6.371448979591837,-8.990247759126563,109.18399275794722
4.448310204081634,6.39885306122449,-8.990992386003562,109.65360132894911
4.448310204081634,6.426257142857144,-8.99170059109572,110.123209899951
4.448310204081634,6.453661224489796,-8.992374074450364,110.59281847095293
4.448310204081634,6.481065306122449,-8.9930162707843,111.06242704195492
4.448310204081634,6.5084693877551025,-8.993628559884122,111.53203561295679
4.448310204081634,6.535873469387756,-8.994214276663282,112.00164418395875
4.448310204081634,6.563277551020408,-8.994776580276424,112.4712527549607
4.448310204081634,6.5906816326530615,-8.995317635957015,112.94086132596254
4.448310204081634,6.618085714285715,-8.995841073217498,113.41046989696453
4.448310204081634,6.645489795918368,-8.996350294007906,113.88007846796641
4.448310204081634,6.6728938775510205,-8.996847384196114,114.34968703896831
4.448310204081634,6.700297959183674,-8.997338402454945,114.81929560997028
4.448310204081634,6.727702040816327,-8.997825489368688,115.28890418097215
4.448310204081634,6.75510612244898,-8.9983136533073,115.75851275197417
4.448310204081634,6.782510204081633,-8.998806679363268,116.22812132297602
4.448310204081634,6.809914285714286,-8.999308742423375,116.69772989397796
4.448310204081634,6.837318367346939,-8.999823910650406,117.16733846497988
4.448310204081634,6.864722448979593,-9.000355876239553,117.63694703598176
4.448310204081634,6.892126530612245,-9.000908794961967,118.10655560698372
4.448310204081634,6.919530612244898,-9.001485445509635,118.57616417798567
4.448310204081634,6.946934693877552,-9.002089930733213,119.0457727489876
4.448310204081634,6.974338775510205,-9.002723291481374,119.51538131998956
4.448310204081634,7.001742857142857,-9.003386805793914,119.9849898909914
4.448310204081634,7.0291469387755106,-9.004080960925657,120.45459846199341
4.448310204081634,7.056551020408164,-9.004805582575617,120.92420703299528
4.448310204081634,7.083955102040817,-9.005557289914845,121.39381560399717
4.448310204081634,7.1113591836734695,-9.006334453777598,121.86342417499907
4.448310204081634,7.138763265306123,-9.00713269060104,122.33303274600102
4.448310204081634,7.166167346938776,-9.007947932758059,122.80264131700298
4.448310204081634,7.193571428571429,-9.008776031835042,123.27224988800495
4.448310204081634,7.220975510204083,-9.009613245936714,123.7418584590068
4.448310204081634,7.248379591836735,-9.010456096122557,124.2114670300087
4.448310204081634,7.275783673469388,-9.011301298778234,124.68107560101063
4.448310204081634,7.303187755102042,-9.012146886612438,125.15068417201252
4.448310204081634,7.330591836734694,-9.012990442949514,125.62029274301456
4.448310204081634,7.357995918367347,-9.013831031466731,126.08990131401644
4.448310204081634,7.385400000000001,-9.014666968676794,126.55950988501839
4.465191836734695,6.0426,-8.981878975540013,104.33612957942346
4.465191836734695,6.0700040816326535,-8.983129040605144,104.80930930540723
4.465191836734695,6.097408163265307,-8.98432502387231,105.282489031391
4.465191836734695,6.124812244897959,-8.985468701583088,105.75566875737482
4.465191836734695,6.1522163265306125,-8.986559720587755,106.22884848335859
4.465191836734695,6.179620408163266,-8.98759984492258,106.70202820934237
4.465191836734695,6.207024489795919,-8.988589480985098,107.17520793532616
4.465191836734695,6.234428571428571,-8.989529525245109,107.64838766130988
4.465191836734695,6.261832653061225,-8.990422351245721,108.12156738729372
4.465191836734695,6.289236734693878,-8.991268135587204,108.59474711327748
4.465191836734695,6.316640816326531,-8.992069931745489,109.06792683926125
4.465191836734695,6.344044897959184,-8.992828183207777,109.54110656524503
4.465191836734695,6.371448979591837,-8.993544538435012,110.01428629122886
4.465191836734695,6.39885306122449,-8.994222342940736,110.48746601721261
4.465191836734695,6.426257142857144,-8.994862687147831,110.96064574319634
4.465191836734695,6.453661224489796,-8.995468310422828,111.43382546918014
4.465191836734695,6.481065306122449,-8.996040403779611,111.90700519516399
4.465191836734695,6.5084693877551025,-8.996581892892069,112.38018492114772
4.465191836734695,6.535873469387756,-8.997096189875913,112.85336464713151
4.465191836734695,6.563277551020408,-8.99758553983644,113.32654437311533
4.465191836734695,6.5906816326530615,-8.998052356201311,113.79972409909904
4.465191836734695,6.618085714285715,-8.99850010549314,114.27290382508288
4.465191836734695,6.645489795918368,-8.99893208481075,114.74608355106662
4.465191836734695,6.6728938775510205,-8.99935148155556,115.21926327705037
4.465191836734695,6.700297959183674,-8.999761771226932,115.6924430030342
4.465191836734695,6.727702040816327,-9.000167201268766,116.16562272901791
4.465191836734695,6.75510612244898,-9.000571442536863,116.6388024550018
4.465191836734695,6.782510204081633,-9.00097863403553,117.1119821809855
4.465191836734695,6.809914285714286,-9.001392915127981,117.5851619069693
4.465191836734695,6.837318367346939,-9.001818361379987,118.05834163295307
4.465191836734695,6.864722448979593,-9.002258482375677,118.53152135893681
4.465191836734695,6.892126530612245,-9.002717694573573,119.00470108492063
4.465191836734695,6.919530612244898,-9.003200093848777,119.47788081090444
4.465191836734695,6.946934693877552,-9.003708342958543,119.95106053688822
4.465191836734695,6.974338775510205,-9.004244963630915,120.42424026287203
4.465191836734695,7.001742857142857,-9.004810816210568,120.89741998885573
4.465191836734695,7.0291469387755106,-9.005408641209064,121.3705997148395
4.465191836734695,7.056551020408164,-9.006036966840304,121.84377944082333
4.465191836734695,7.083955102040817,-9.006694925125542,122.31695916680708
4.465191836734695,7.1113591836734695,-9.007380323946956,122.79013889279084
4.465191836734695,7.138763265306123,-9.008089971686008,123.26331861877463
4.465191836734695,7.166167346938776,-9.008819678717398,123.73649834475846
4.465191836734695,7.193571428571429,-9.009565810489308,124.20967807074229
4.465191836734695,7.220975510204083,-9.010323822937448,124.682857796726
4.465191836734695,7.248379591836735,-9.011090258372546,125.15603752270975
4.465191836734695,7.275783673469388,-9.01186154491044,125.62921724869354
4.465191836734695,7.303187755102042,-9.012635203076679,126.10239697467728
4.465191836734695,7.330591836734694,-9.013408273002238,126.57557670066117
4.465191836734695,7.357995918367347,-9.014180041442541,127.04875642664491
4.465191836734695,7.385400000000001,-9.014948640298833,127.52193615262871
4.482073469387756,6.0426,-8.985249389191546,105.12655197895883
4.482073469387756,6.0700040816326535,-8.986446205001961,105.60331638702667
4.482073469387756,6.097408163265307,-8.98758893574883,106.0800807950945
4.482073469387756,6.124812244897959,-8.988678833798552,106.55684520316238
4.482073469387756,6.1522163265306125,-8.989716808511309,107.03360961123022
4.482073469387756,6.179620408163266,-8.99070275331212,107.51037401929806
4.482073469387756,6.207024489795919,-8.991638537592507,107.98713842736589
4.482073469387756,6.234428571428571,-8.992524387157724,108.46390283543369
4.482073469387756,6.261832653061225,-8.993362330670399,108.9406672435016
4.482073469387756,6.289236734693878,-8.99415291388524,109.4174316515694
4.482073469387756,6.316640816326531,-8.994899300749857,109.89419605963724
4.482073469387756,6.344044897959184,-8.995601063417608,110.37096046770507
4.482073469387756,6.371448979591837,-8.996261073946759,110.84772487577295
4.482073469387756,6.39885306122449,-8.996882402526998,111.32448928384076
4.482073469387756,6.426257142857144,-8.997465919104688,111.80125369190857
4.482073469387756,6.453661224489796,-8.99801292441279,112.27801809997642
4.482073469387756,6.481065306122449,-8.998527041924497,112.75478250804433
4.482073469387756,6.5084693877551025,-8.9990101405499,113.23154691611212
4.482073469387756,6.535873469387756,-8.999464593671304,113.70831132417999
4.482073469387756,6.563277551020408,-8.999893388078188,114.18507573224785
4.482073469387756,6.5906816326530615,-9.000299167905283,114.66184014031562
4.482073469387756,6.618085714285715,-9.000684641967297,115.13860454838353
4.482073469387756,6.645489795918368,-9.001053792141716,115.61536895645133
4.482073469387756,6.6728938775510205,-9.001409074412345,116.09213336451914
4.482073469387756,6.700297959183674,-9.001754377940632,116.56889777258704
4.482073469387756,6.727702040816327,-9.002093311048553,117.04566218065482
4.482073469387756,6.75510612244898,-9.002429786849996,117.52242658872275
4.482073469387756,6.782510204081633,-9.002767524265426,117.99919099679052
4.482073469387756,6.809914285714286,-9.003110696203402,118.47595540485838
4.482073469387756,6.837318367346939,-9.003462962966008,118.9527198129262
4.482073469387756,6.864722448979593,-9.00382812533422,119.42948422099401
4.482073469387756,6.892126530612245,-9.00421130771715,119.90624862906188
4.482073469387756,6.919530612244898,-9.00461541969449,120.38301303712976
4.482073469387756,6.946934693877552,-9.005043709267543,120.8597774451976
4.482073469387756,6.974338775510205,-9.00549890020889,121.33654185326547
4.482073469387756,7.001742857142857,-9.005981866424676,121.81330626133324
4.482073469387756,7.0291469387755106,-9.006496277640439,122.29007066940106
4.482073469387756,7.056551020408164,-9.00704102447209,122.76683507746895
4.482073469387756,7.083955102040817,-9.00761585455414,123.24359948553676
4.482073469387756,7.1113591836734695,-9.00821925823032,123.72036389360457
4.482073469387756,7.138763265306123,-9.008848148569,124.19712830167244
4.482073469387756,7.166167346938776,-9.009499153279469,124.67389270974033
4.482073469387756,7.193571428571429,-9.010168959585949,125.15065711780821
4.482073469387756,7.220975510204083,-9.010853160490681,125.62742152587597
4.482073469387756,7.248379591836735,-9.011547965137545,126.1041859339438
4.482073469387756,7.275783673469388,-9.012250233844188,126.58095034201165
4.482073469387756,7.303187755102042,-9.012956640723413,127.05771475007944
4.482073469387756,7.330591836734694,-9.013665139708866,127.5344791581474
4.482073469387756,7.357995918367347,-9.014373546583887,128.0112435662152
4.482073469387756,7.385400000000001,-9.015079737503314,128.48800797428305
4.498955102040817,6.0426,-8.987915489143294,105.91995710453013
4.498955102040817,6.0700040816326535,-8.9890671211574,106.40031972178431
4.498955102040817,6.097408163265307,-8.990165167193636,106.88068233903842
4.498955102040817,6.124812244897959,-8.991211169640017,107.36104495629247
4.498955102040817,6.1522163265306125,-8.992204958012973,107.84140757354656
4.498955102040817,6.179620408163266,-8.993147110009993,108.32177019080066
4.498955102040817,6.207024489795919,-8.9940378909967,108.80213280805478
